die,label,method,pair_id,source,target,overlap,iterations,total_ms,cov_ms,sre,sse_sum,gt_t1,gt_t2,gt_t3,gt_t4,gt_t5,gt_t6,gt_t7,gt_t8,gt_t9,gt_t10,gt_t11,gt_t12,est_t1,est_t2,est_t3,est_t4,est_t5,est_t6,est_t7,est_t8,est_t9,est_t10,est_t11,est_t12
die_obverse_beard_0003a,global,gicp,327420062971378,L0063D.ply,L0065D.ply,1,100,5302.26,235.46,1.09276,560.162,0.8038,0.5949,-0.000516153,6.78582,-0.572,0.773096,0.274115,-10.315,0.16347,-0.220038,0.961697,-2.27354,0.990106,0.129758,0.0534103,2.44387,-0.130153,0.991486,0.00396903,1.99447,-0.0524406,-0.0108813,0.998565,0.129173
die_obverse_beard_0003a,global,icp,327420062971409,L0063D.ply,L0066D.ply,1,100,812.753,0,1.10575,410.705,0.932568,-0.360542,0.0180852,-5.09149,0.342977,0.900538,0.267202,-8.49956,-0.112624,-0.242981,0.963471,-2.67674,0.999673,-0.016333,0.0196792,-0.580646,0.0153934,0.998777,0.04699,2.02329,-0.0204226,-0.0466717,0.998701,-0.49065
die_obverse_beard_0003a,global,gicp,327420062971409,L0063D.ply,L0066D.ply,1,100,5303.48,241.324,0.838056,832.912,0.932568,-0.360542,0.0180852,-5.09149,0.342977,0.900538,0.267202,-8.49956,-0.112624,-0.242981,0.963471,-2.67674,0.982772,-0.183778,-0.0196041,-2.87781,0.184396,0.982168,0.0366546,0.448869,0.0125182,-0.039638,0.999136,-0.551416
die_obverse_beard_0003a,global,icp,327420062971440,L0066D.ply,L0067D.ply,1,100,805.336,0,0.888524,640.008,0.916669,-0.360951,0.171558,-4.19874,0.387451,0.907888,-0.160068,4.00031,-0.0979788,0.2132,0.972083,3.46151,0.991291,0.121991,-0.0496073,0.385243,-0.123561,0.991886,-0.0299119,0.868453,0.0455558,0.035781,0.998321,0.34712
die_obverse_beard_0003a,global,gicp,327420062971440,L0066D.ply,L0067D.ply,1,79,4140.34,230.138,0.907314,788.978,0.916669,-0.360951,0.171558,-4.19874,0.387451,0.907888,-0.160068,4.00031,-0.0979788,0.2132,0.972083,3.46151,0.96189,0.272187,-0.0261164,2.24442,-0.272407,0.962168,-0.0051827,1.10984,0.0237177,0.0120995,0.999645,-0.0397482
die_obverse_beard_0003b,local,icp,643571003310251,L0041D.ply,L0043D.ply,1,100,953.858,0,0.394646,1094.08,0.999949,0.00303462,0.00958103,0.679567,-0.00283141,0.999772,-0.0211526,0.871247,-0.00964303,0.0211244,0.99973,-0.247052,0.988663,0.148926,0.019152,-0.68335,-0.147772,0.987665,-0.0517752,-3.09801,-0.0266264,0.0483581,0.998475,-0.754352
die_obverse_beard_0003b,local,gicp,643571003310251,L0041D.ply,L0043D.ply,1,100,6105.78,263.607,1.30044,711.258,0.999949,0.00303462,0.00958103,0.679567,-0.00283141,0.999772,-0.0211526,0.871247,-0.00964303,0.0211244,0.99973,-0.247052,0.151372,0.98524,0.0799258,-18.4429,-0.982646,0.158756,-0.0959298,-11.9995,-0.107203,-0.0640177,0.992174,-1.49121
die_obverse_beard_0003b,local,icp,643571003310282,L0041D.ply,L0044D.ply,1,67,617.497,0,0.229155,577.069,0.994253,0.0661002,0.084213,-1.59419,-0.0713572,0.995582,0.0610226,-1.29789,-0.0798074,-0.0666811,0.994578,-0.923365,0.999894,-0.0123523,0.00771034,0.0220569,0.0124087,0.999896,-0.00731099,0.0641123,-0.00761923,0.00740589,0.999944,-0.164948
die_obverse_beard_0003b,local,gicp,643571003310282,L0041D.ply,L0044D.ply,1,12,730.431,254.132,0.20971,757.046,0.994253,0.0661002,0.084213,-1.59419,-0.0713572,0.995582,0.0610226,-1.29789,-0.0798074,-0.0666811,0.994578,-0.923365,0.999315,-0.0321852,-0.0182426,0.0212971,0.0323487,0.999438,0.00874276,0.559693,0.0179509,-0.0093269,0.999795,0.31012
die_obverse_beard_0003b,local,icp,643571003310313,L0041D.ply,L0042D.ply,1,76,706.417,0,0.736569,382.661,0.97481,0.222247,-0.0187704,-0.987288,-0.221419,0.974422,0.0384012,-3.20906,0.0268248,-0.0332777,0.999086,0.600771,0.997517,0.041219,-0.0571071,-2.17276,-0.0452822,0.996392,-0.0717849,-1.4562,0.0539422,0.0741926,0.995784,0.281719
die_obverse_beard_0003b,local,gicp,643571003310313,L0041D.ply,L0042D.ply,1,100,6096.01,257.625,0.797867,409.463,0.97481,0.222247,-0.0187704,-0.987288,-0.221419,0.974422,0.0384012,-3.20906,0.0268248,-0.0332777,0.999086,0.600771,0.996269,-0.0485942,-0.0713167,-1.6353,0.0428301,0.995855,-0.0802396,-0.102613,0.0749203,0.0768857,0.994221,0.592801
die_obverse_beard_0003b,local,icp,643571003310344,L0040D.ply,L0041D.ply,1,100,874.128,0,0.437644,463.548,0.983992,-0.162921,-0.0722289,1.82593,0.1677,0.983631,0.0659288,2.37082,0.0603054,-0.0769862,0.995207,1.40931,0.991677,-0.128731,-0.00229821,0.946441,0.128531,0.990865,-0.040834,0.923811,0.00753381,0.0401988,0.999163,-0.226062
die_obverse_beard_0003b,local,gicp,643571003310344,L0040D.ply,L0041D.ply,1,100,5665.02,271.907,0.685273,375.438,0.983992,-0.162921,-0.0722289,1.82593,0.1677,0.983631,0.0659288,2.37082,0.0603054,-0.0769862,0.995207,1.40931,0.749175,-0.662339,-0.00667665,0.369221,0.659955,0.747263,-0.0778371,10.9837,0.0565437,0.0539073,0.996944,0.424989
die_obverse_beard_0003b,local,icp,643571003310375,L0040D.ply,L0043D.ply,1,72,639.006,0,0.786919,634.749,0.947762,0.303985,-0.0966477,-0.617408,-0.308124,0.950845,-0.0308865,-3.38611,0.0825079,0.0590525,0.994839,1.01095,0.999361,0.0316962,0.0165262,0.161247,-0.0297107,0.993596,-0.109011,-2.43181,-0.0198756,0.10845,0.993903,-1.23441
die_obverse_beard_0003b,local,gicp,643571003310375,L0040D.ply,L0043D.ply,1,100,5680.35,253.388,0.785054,752.726,0.947762,0.303985,-0.0966477,-0.617408,-0.308124,0.950845,-0.0308865,-3.38611,0.0825079,0.0590525,0.994839,1.01095,0.999961,0.00860932,-0.00184074,0.0273205,-0.00877399,0.991759,-0.127814,-1.75075,0.00072518,0.127826,0.991796,-0.944329
die_obverse_beard_0003b,local,icp,643571003310406,L0040D.ply,L0044D.ply,1,100,876.701,0,0.558656,831.889,0.947087,-0.319534,0.0303909,1.15343,0.318865,0.947473,0.024919,4.8737,-0.036757,-0.0139099,0.999227,-0.468896,0.993956,0.109617,0.005932,-0.454328,-0.109287,0.993172,-0.0408062,-3.07729,-0.0103645,0.0399113,0.999149,-0.54589
die_obverse_beard_0003b,local,gicp,643571003310406,L0040D.ply,L0044D.ply,1,100,5662.62,246.129,1.50975,947.334,0.947087,-0.319534,0.0303909,1.15343,0.318865,0.947473,0.024919,4.8737,-0.036757,-0.0139099,0.999227,-0.468896,0.257673,0.966214,-0.00598997,-18.1849,-0.965091,0.257063,-0.0501787,-11.8233,-0.0469436,0.0187106,0.998722,-1.03379
die_obverse_beard_0003b,local,icp,643571003310437,L0040D.ply,L0042D.ply,1,72,630.414,0,0.948021,592.176,0.996885,0.0754665,-0.0229319,0.723031,-0.0766236,0.995561,-0.0546561,0.296015,0.0187054,0.056243,0.998242,0.0052532,0.99365,-0.0954121,-0.0596383,-1.07417,0.0876092,0.988654,-0.122014,-0.643853,0.0706033,0.116014,0.990735,0.0758432
die_obverse_beard_0003b,local,gicp,643571003310437,L0040D.ply,L0042D.ply,1,100,5666.14,247.405,1.27591,399.297,0.996885,0.0754665,-0.0229319,0.723031,-0.0766236,0.995561,-0.0546561,0.296015,0.0187054,0.056243,0.998242,0.0052532,0.595749,-0.800879,-0.0606251,-3.03402,0.785364,0.596686,-0.164829,13.1268,0.168182,0.050584,0.984457,2.04598
die_obverse_beard_0003b,local,icp,643571003310468,L0043D.ply,L0044D.ply,1,69,584.187,0,0.151591,542.453,0.998718,0.000913043,-0.0506156,1.24775,0.00324826,0.996621,0.0820707,-0.356858,0.0505195,-0.0821299,0.99534,1.04641,0.998327,0.0557341,0.0153945,-0.178511,-0.0565748,0.996532,0.0610192,-0.185867,-0.0119403,-0.0617881,0.998018,0.239951
die_obverse_beard_0003b,local,gicp,643571003310468,L0043D.ply,L0044D.ply,1,17,930.432,241.14,0.0852997,736.698,0.998718,0.000913043,-0.0506156,1.24775,0.00324826,0.996621,0.0820707,-0.356858,0.0505195,-0.0821299,0.99534,1.04641,0.998744,0.0499102,0.00445707,-0.0164786,-0.0500133,0.998378,0.0272191,-0.307355,-0.00309133,-0.0274078,0.99962,0.0849032
die_obverse_beard_0003b,local,icp,643571003310499,L0039D.ply,L0041D.ply,1,100,830.508,0,0.235002,440.294,0.997854,-0.0157216,-0.0635597,1.76059,0.0148783,0.999795,-0.0137204,1.36231,0.0637624,0.0127453,0.997884,0.992196,0.993544,-0.109816,-0.028488,-0.0427276,0.11074,0.993295,0.0331885,2.37478,0.0246524,-0.036129,0.999043,0.709148
die_obverse_beard_0003b,local,gicp,643571003310499,L0039D.ply,L0041D.ply,1,100,5396.31,261.743,0.376973,417.287,0.997854,-0.0157216,-0.0635597,1.76059,0.0148783,0.999795,-0.0137204,1.36231,0.0637624,0.0127453,0.997884,0.992196,0.954367,-0.290715,-0.0683196,-0.0547519,0.293655,0.955169,0.0376559,5.68805,0.0543096,-0.056,0.996953,1.23202
die_obverse_beard_0003b,local,icp,643571003310530,L0039D.ply,L0040D.ply,1,86,713.999,0,0.549413,351.979,0.950624,0.301787,-0.0723783,-0.0500068,-0.305501,0.951025,-0.0471168,-3.62858,0.0546144,0.0669021,0.996264,0.780841,0.999116,-0.0298776,-0.0295595,-0.754613,0.0320141,0.996695,0.074663,2.27527,0.027231,-0.0755434,0.996771,1.03564
die_obverse_beard_0003b,local,gicp,643571003310530,L0039D.ply,L0040D.ply,1,100,5402.78,253.873,0.650902,378.329,0.950624,0.301787,-0.0723783,-0.0500068,-0.305501,0.951025,-0.0471168,-3.62858,0.0546144,0.0669021,0.996264,0.780841,0.974721,-0.21402,-0.0641495,-0.250078,0.218653,0.972765,0.0769284,5.13877,0.0459382,-0.0890102,0.994971,1.33515
die_obverse_beard_0003b,local,icp,643571003310561,L0039D.ply,L0043D.ply,1,66,543.947,0,0.248655,383.371,0.990908,0.132242,0.0247623,-0.150296,-0.132781,0.990911,0.0215353,-1.68065,-0.0216894,-0.0246274,0.999461,-0.282108,0.999983,-0.00487164,-0.00310102,-0.252942,0.00482887,0.999895,-0.0136553,-0.0666226,0.00316721,0.0136401,0.999902,-0.0436506
die_obverse_beard_0003b,local,gicp,643571003310561,L0039D.ply,L0043D.ply,1,100,5391.49,249.798,0.246045,397.263,0.990908,0.132242,0.0247623,-0.150296,-0.132781,0.990911,0.0215353,-1.68065,-0.0216894,-0.0246274,0.999461,-0.282108,0.999015,0.0443806,0.000461152,-0.370299,-0.0443604,0.998785,-0.0214802,-0.855552,-0.0014139,0.0214386,0.999769,-0.137883
die_obverse_beard_0003b,local,icp,643571003310592,L0039D.ply,L0044D.ply,1,98,815.479,0,0.281781,646.786,0.977501,0.205562,-0.0472867,0.547594,-0.207005,0.977941,-0.0279207,-2.33176,0.0405042,0.0370811,0.998491,0.581638,0.999839,0.0108765,-0.0142783,-0.455076,-0.0103415,0.999261,0.0370225,0.354039,0.0146705,-0.0368689,0.999212,0.521724
die_obverse_beard_0003b,local,gicp,643571003310592,L0039D.ply,L0044D.ply,1,100,5399.48,237.432,0.31397,746.701,0.977501,0.205562,-0.0472867,0.547594,-0.207005,0.977941,-0.0279207,-2.33176,0.0405042,0.0370811,0.998491,0.581638,0.987621,0.154768,-0.0255257,-1.44373,-0.154212,0.987781,0.0225073,-1.90661,0.0286972,-0.0182923,0.999421,0.56554
die_obverse_beard_0003b,local,icp,643571003310623,L0039D.ply,L0042D.ply,1,93,770.571,0,0.686235,531.546,0.998833,-0.0365767,0.0315432,0.212472,0.0364751,0.999327,0.00378891,1.42061,-0.0316606,-0.00263394,0.999495,-0.475021,0.995187,-0.0703792,-0.0681901,-2.04081,0.0674231,0.996721,-0.0447269,0.81374,0.0711144,0.039914,0.996669,0.853565
die_obverse_beard_0003b,local,gicp,643571003310623,L0039D.ply,L0042D.ply,1,100,5395.01,243.296,0.70104,578.63,0.998833,-0.0365767,0.0315432,0.212472,0.0364751,0.999327,0.00378891,1.42061,-0.0316606,-0.00263394,0.999495,-0.475021,0.960432,-0.252765,-0.11696,-1.78208,0.251784,0.967502,-0.0233404,4.27986,0.119059,-0.00703176,0.992862,1.88982
die_obverse_beard_0003b,local,icp,643571003310654,L0042D.ply,L0043D.ply,1,83,672.711,0,0.566737,815.616,0.973531,-0.222116,-0.0538664,1.44942,0.22387,0.974187,0.029003,4.01604,0.046034,-0.0402944,0.998127,0.975471,0.996396,0.0487743,0.069404,1.96531,-0.0493128,0.998765,0.0060652,-0.773189,-0.0690225,-0.00946584,0.99757,-1.06841
die_obverse_beard_0003b,local,gicp,643571003310654,L0042D.ply,L0043D.ply,1,100,5166.7,242.427,1.60611,608.464,0.973531,-0.222116,-0.0538664,1.44942,0.22387,0.974187,0.029003,4.01604,0.046034,-0.0402944,0.998127,0.975471,0.08919,0.985571,0.143856,-18.4247,-0.98097,0.11193,-0.158649,-13.3646,-0.172461,-0.126969,0.976799,-2.42908
die_obverse_beard_0003b,local,icp,643571003310685,L0042D.ply,L0044D.ply,1,100,790.241,0,0.580368,471.379,0.993965,0.0727156,0.0821382,-1.56133,-0.0782256,0.99475,0.0659834,-1.66847,-0.076909,-0.0720104,0.994434,-1.05388,0.984718,-0.165437,0.0544212,2.54483,0.161772,0.984618,0.0660121,3.68715,-0.0645049,-0.0561994,0.996334,-0.698715
die_obverse_beard_0003b,local,gicp,643571003310685,L0042D.ply,L0044D.ply,1,100,5444.52,245.445,0.687191,488.801,0.993965,0.0727156,0.0821382,-1.56133,-0.0782256,0.99475,0.0659834,-1.66847,-0.076909,-0.0720104,0.994434,-1.05388,0.846988,-0.530093,-0.0401612,1.42824,0.531585,0.843761,0.0740546,10.8952,-0.00536934,-0.0840725,0.996445,0.438149
die_obverse_beard_0003b,global,icp,468722541122788,L0041D.ply,L0043D.ply,1,100,952.727,0,0.807404,1004.75,0.918277,-0.378245,0.117036,-3.07332,0.376935,0.925616,0.0339895,7.59078,-0.121186,0.0129031,0.992546,-1.47311,0.991476,0.128732,0.0200705,-0.546869,-0.127353,0.99009,-0.0591893,-2.76457,-0.0274911,0.0561287,0.998045,-0.818051
die_obverse_beard_0003b,global,gicp,468722541122788,L0041D.ply,L0043D.ply,1,100,6107.81,270.086,1.61905,660.775,0.918277,-0.378245,0.117036,-3.07332,0.376935,0.925616,0.0339895,7.59078,-0.121186,0.0129031,0.992546,-1.47311,0.209331,0.974504,0.0807609,-17.4608,-0.97196,0.216408,-0.0919868,-11.9573,-0.107119,-0.0592407,0.99248,-1.50033
die_obverse_beard_0003b,global,icp,468722541122819,L0041D.ply,L0044D.ply,1,26,238.956,0,1.85538,625.048,-0.67011,-0.741769,-0.0270347,-23.2496,0.740719,-0.67062,0.0400523,16.753,-0.0478396,0.00681434,0.998832,-0.495835,0.999812,0.0165231,0.010115,-0.117443,-0.0164382,0.999829,-0.00841998,-0.421193,-0.0102524,0.00825213,0.999913,-0.212878
die_obverse_beard_0003b,global,gicp,468722541122819,L0041D.ply,L0044D.ply,1,30,1825.01,255.365,1.84665,780.337,-0.67011,-0.741769,-0.0270347,-23.2496,0.740719,-0.67062,0.0400523,16.753,-0.0478396,0.00681434,0.998832,-0.495835,0.997884,-0.0606906,-0.0233288,0.142872,0.060809,0.99814,0.00439864,0.915616,0.0230184,-0.00580793,0.999718,0.356013
die_obverse_beard_0003b,global,icp,468722541122850,L0041D.ply,L0042D.ply,1,61,571.032,0,1.97297,391.702,-0.991671,-0.110074,-0.0668734,-32.6017,0.101272,-0.987204,0.123178,7.41485,-0.0795763,0.115379,0.990129,-1.3953,0.997435,0.0505807,-0.0506375,-2.29209,-0.0537727,0.996513,-0.0637971,-1.63083,0.047234,0.0663564,0.996677,0.204368
die_obverse_beard_0003b,global,gicp,468722541122850,L0041D.ply,L0042D.ply,1,20,1218.16,257.148,1.97617,407.098,-0.991671,-0.110074,-0.0668734,-32.6017,0.101272,-0.987204,0.123178,7.41485,-0.0795763,0.115379,0.990129,-1.3953,0.997548,0.0173488,-0.067795,-1.99758,-0.0220696,0.997337,-0.0695161,-1.2673,0.0664084,0.0708419,0.995275,0.470267
die_obverse_beard_0003b,global,icp,468722541122881,L0040D.ply,L0041D.ply,1,100,879.283,0,1.52875,517.69,-0.183375,-0.957131,-0.224216,-10.3392,0.973153,-0.144473,-0.179168,24.8529,0.139094,-0.251052,0.957928,4.0815,0.997781,-0.0659575,-0.00912518,0.566037,0.0655569,0.997093,-0.0388345,-0.070437,0.0116601,0.0381501,0.999204,-0.141606
die_obverse_beard_0003b,global,gicp,468722541122881,L0040D.ply,L0041D.ply,1,100,5678.64,268.938,1.06174,365.198,-0.183375,-0.957131,-0.224216,-10.3392,0.973153,-0.144473,-0.179168,24.8529,0.139094,-0.251052,0.957928,4.0815,0.734901,-0.678174,-0.000503661,0.268161,0.676234,0.732855,-0.0750451,11.4531,0.0512627,0.0548101,0.99718,0.365548
die_obverse_beard_0003b,global,icp,468722541122912,L0040D.ply,L0043D.ply,1,60,529.592,0,1.8529,610.088,-0.530834,-0.825957,-0.189762,-18.4964,0.837309,-0.545729,0.033076,19.1707,-0.130878,-0.141332,0.981273,-1.06478,0.999734,0.019654,0.0120451,0.27848,-0.018201,0.993684,-0.110725,-2.20027,-0.0141452,0.110476,0.993778,-1.15748
die_obverse_beard_0003b,global,gicp,468722541122912,L0040D.ply,L0043D.ply,1,100,5680.41,255.915,1.92451,884.222,-0.530834,-0.825957,-0.189762,-18.4964,0.837309,-0.545729,0.033076,19.1707,-0.130878,-0.141332,0.981273,-1.06478,0.958381,0.285491,-0.000295618,-2.45454,-0.283518,0.951634,-0.118369,-6.06001,-0.033512,0.113527,0.99297,-1.44543
die_obverse_beard_0003b,global,icp,468722541122943,L0040D.ply,L0044D.ply,1,100,877.98,0,0.939176,812.36,0.713877,0.696905,0.0685765,-8.12811,-0.69507,0.717082,-0.0516782,-6.18171,-0.0851898,-0.0107736,0.996306,-0.9175,0.99503,0.0993559,0.00667855,-0.324423,-0.0990061,0.994257,-0.040627,-2.93897,-0.0106767,0.0397639,0.999152,-0.570783
die_obverse_beard_0003b,global,gicp,468722541122943,L0040D.ply,L0044D.ply,1,100,5678.88,245.154,1.88278,594.861,0.713877,0.696905,0.0685765,-8.12811,-0.69507,0.717082,-0.0516782,-6.18171,-0.0851898,-0.0107736,0.996306,-0.9175,0.036195,-0.999245,-0.0141065,-9.03264,0.996299,0.0371822,-0.0774933,20.818,0.0779593,-0.0112494,0.996893,1.16107
die_obverse_beard_0003b,global,icp,468722541122974,L0040D.ply,L0042D.ply,1,100,878.974,0,1.3268,580.357,0.943272,-0.271106,-0.191678,5.49247,0.244338,0.957685,-0.152113,9.15781,0.224806,0.0966496,0.969599,4.4253,0.97915,-0.193699,-0.0612036,-0.659674,0.185146,0.974924,-0.123468,0.998992,0.0835845,0.109562,0.990459,0.330453
die_obverse_beard_0003b,global,gicp,468722541122974,L0040D.ply,L0042D.ply,1,100,5655.5,247.105,1.37577,379.501,0.943272,-0.271106,-0.191678,5.49247,0.244338,0.957685,-0.152113,9.15781,0.224806,0.0966496,0.969599,4.4253,0.638372,-0.767149,-0.0629648,-2.48932,0.751649,0.638913,-0.163749,12.3145,0.165849,0.0572056,0.984491,1.98434
die_obverse_beard_0003b,global,icp,468722541123005,L0043D.ply,L0044D.ply,1,67,562.546,0,1.50484,565.838,0.0388343,-0.980912,0.190534,-14.7269,0.979066,-0.000774781,-0.203541,19.7536,0.199803,0.19445,0.960348,2.77761,0.999194,0.0337186,0.0217996,-0.0158197,-0.0350048,0.997488,0.0615888,0.158348,-0.0196682,-0.0623022,0.997864,0.11953
die_obverse_beard_0003b,global,gicp,468722541123005,L0043D.ply,L0044D.ply,1,100,5473.73,244.404,1.29829,635.327,0.0388343,-0.980912,0.190534,-14.7269,0.979066,-0.000774781,-0.203541,19.7536,0.199803,0.19445,0.960348,2.77761,0.965937,-0.256659,-0.0330311,0.924258,0.257951,0.965165,0.0437934,5.04506,0.0206405,-0.050822,0.998494,0.592175
die_obverse_beard_0003b,global,icp,468722541123036,L0039D.ply,L0041D.ply,1,100,828.079,0,1.0118,443.547,0.608673,-0.748564,-0.262999,2.06154,0.751835,0.650068,-0.110251,12.9365,0.253497,-0.130625,0.958476,5.00325,0.995375,-0.0940452,-0.019615,-0.167797,0.0945559,0.995154,0.0269715,2.12511,0.0169834,-0.0287014,0.999444,0.569982
die_obverse_beard_0003b,global,gicp,468722541123036,L0039D.ply,L0041D.ply,1,100,5399.83,262.603,0.988765,594.295,0.608673,-0.748564,-0.262999,2.06154,0.751835,0.650068,-0.110251,12.9365,0.253497,-0.130625,0.958476,5.00325,0.999742,-0.0224622,-0.00349409,0.0676158,0.022497,0.999694,0.0102904,0.400231,0.00326187,-0.0103663,0.999941,0.0987335
die_obverse_beard_0003b,global,icp,468722541123067,L0039D.ply,L0040D.ply,1,100,829.871,0,1.93448,367.831,-0.874112,0.465585,-0.138417,-28.9707,-0.474721,-0.879201,0.040571,-1.28686,-0.102807,0.101173,0.989543,-2.34863,0.998869,-0.036429,-0.0305499,-0.690246,0.038467,0.996874,0.0690135,2.38249,0.0279403,-0.0701106,0.997148,1.02354
die_obverse_beard_0003b,global,gicp,468722541123067,L0039D.ply,L0040D.ply,1,100,5401.86,256.375,1.98846,384.341,-0.874112,0.465585,-0.138417,-28.9707,-0.474721,-0.879201,0.040571,-1.28686,-0.102807,0.101173,0.989543,-2.34863,0.941791,-0.328309,-0.0724007,-0.25171,0.33235,0.941656,0.0531696,6.90695,0.0507205,-0.074137,0.995957,1.33548
die_obverse_beard_0003b,global,icp,468722541123098,L0039D.ply,L0043D.ply,1,69,567.201,0,0.688213,382.806,0.756747,0.653545,-0.0145926,-4.96439,-0.652402,0.753637,-0.08002,-8.84588,-0.0412991,0.0700752,0.996686,-0.815546,0.99999,-0.00412919,-0.00157841,-0.237255,0.00410326,0.999862,-0.0160909,-0.0777981,0.00164464,0.0160843,0.999869,-0.0718035
die_obverse_beard_0003b,global,gicp,468722541123098,L0039D.ply,L0043D.ply,1,100,5394.02,247,0.679292,408.451,0.756747,0.653545,-0.0145926,-4.96439,-0.652402,0.753637,-0.08002,-8.84588,-0.0412991,0.0700752,0.996686,-0.815546,0.999927,0.0120853,0.000551221,-0.214575,-0.0120654,0.999541,-0.0277938,-0.403514,-0.000886866,0.0277852,0.999614,-0.159847
die_obverse_beard_0003b,global,icp,468722541123129,L0039D.ply,L0044D.ply,1,55,459.751,0,1.9628,663.343,-0.890218,-0.399281,-0.219288,-23.5863,0.408662,-0.912681,0.00281875,10.636,-0.201266,-0.0871054,0.975656,-2.43766,0.99987,-0.011243,-0.0115815,-0.337928,0.0117333,0.998998,0.0431813,0.704159,0.0110844,-0.0433116,0.999,0.479831
die_obverse_beard_0003b,global,gicp,468722541123129,L0039D.ply,L0044D.ply,1,100,5393.96,238.18,1.91993,685.551,-0.890218,-0.399281,-0.219288,-23.5863,0.408662,-0.912681,0.00281875,10.636,-0.201266,-0.0871054,0.975656,-2.43766,0.989872,-0.138232,-0.032321,0.392868,0.139058,0.989972,0.0248606,2.77423,0.0285604,-0.0291033,0.999168,0.632137
die_obverse_beard_0003b,global,icp,468722541123160,L0039D.ply,L0042D.ply,1,100,830.671,0,1.32433,557.59,0.206522,0.970307,-0.125912,-12.8084,-0.976924,0.211652,0.0286854,-16.7319,0.0544833,0.117083,0.991627,0.578176,0.994142,-0.0852343,-0.0664617,-1.98184,0.0820388,0.995403,-0.0494171,0.985121,0.0703683,0.0436751,0.996564,0.818908
die_obverse_beard_0003b,global,gicp,468722541123160,L0039D.ply,L0042D.ply,1,100,5415.68,240.799,0.841225,1127.65,0.206522,0.970307,-0.125912,-12.8084,-0.976924,0.211652,0.0286854,-16.7319,0.0544833,0.117083,0.991627,0.578176,0.822811,0.568146,-0.0138832,-7.27883,-0.566339,0.817668,-0.103339,-8.51833,-0.0473596,0.0928907,0.994549,-1.32953
die_obverse_beard_0003b,global,icp,468722541123191,L0042D.ply,L0043D.ply,1,100,805.232,0,1.5307,796.138,0.387955,-0.921522,0.0169584,-9.90234,0.894845,0.37219,-0.246429,19.9984,0.220778,0.110779,0.969012,3.73566,0.99267,0.0907396,0.07983,1.7675,-0.0921583,0.995642,0.0142633,-1.39873,-0.0781879,-0.0215158,0.996706,-1.15942
die_obverse_beard_0003b,global,gicp,468722541123191,L0042D.ply,L0043D.ply,1,100,5164.87,243.894,2.1143,589.773,0.387955,-0.921522,0.0169584,-9.90234,0.894845,0.37219,-0.246429,19.9984,0.220778,0.110779,0.969012,3.73566,0.059857,0.987767,0.14399,-18.9356,-0.982838,0.0835343,-0.164475,-13.2002,-0.174491,-0.131674,0.975815,-2.41697
die_obverse_beard_0003b,global,icp,468722541123222,L0042D.ply,L0044D.ply,1,100,789.05,0,1.77087,482.827,-0.300338,-0.943414,0.140594,-21.2897,0.93371,-0.320908,-0.158758,20.2634,0.194892,0.083593,0.977256,2.89078,0.989038,-0.13809,0.052303,2.4931,0.134708,0.988851,0.063467,3.18257,-0.0604841,-0.0557256,0.996612,-0.640309
die_obverse_beard_0003b,global,gicp,468722541123222,L0042D.ply,L0044D.ply,1,100,5149.46,233.672,1.81647,890.417,-0.300338,-0.943414,0.140594,-21.2897,0.93371,-0.320908,-0.158758,20.2634,0.194892,0.083593,0.977256,2.89078,0.99609,0.0860587,0.0199631,0.740306,-0.0868251,0.995364,0.0413706,-1.00178,-0.0163103,-0.0429421,0.998944,-0.0201816
